Employee ID,Burn Rate
fffe3600320039003500,0.681311353
fffe3300370032003700,0.1638
fffe32003600340034003100,0.31988
fffe33003200380031003200,0.555777273
fffe32003600360036003700,0.7132
fffe3300360036003600,0.4339
fffe32003600340030003900,0.390733436
fffe31003400320039003400,0.482167607
fffe3100320038003400,0.531
fffe31003600330039003000,0.538244494
fffe32003800340038003400,0.1095
fffe330030003900,0.264547674
fffe3500360030003400,0.596792386
fffe3100340032003900,0.266973611
fffe3700340033003800,0.3477
fffe31003600380039003500,0.462083333
fffe32003500350038003800,0.414566636
fffe3100340039003600,0.441276791
fffe3600340031003100,0.439265
fffe32003800380036003100,0.566155714
fffe32003600370031003000,0.642
fffe3900300031003200,0.431288939
fffe31003300320034003800,0.546083333
fffe3100370038003200,0.449481946
fffe32003700360038003800,0.8199
fffe31003500380035003400,0.235075
fffe32003800350030003300,0.733685065
fffe31003600380031003500,0.416915653
fffe33003100360033003600,0.541321008
fffe3200340030003900,0.1845
fffe33003200310036003100,0.436979171
fffe31003700300036003100,0.1343
fffe31003000300036003500,0.745432897
fffe32003300370038003300,0.608349502
fffe3100360031003300,0.362573333
fffe3900360037003600,0.484224281
fffe31003000320037003700,0.738637229
fffe32003200380032003200,0.2194475
fffe32003900380033003600,0.604776296
fffe32003100390037003300,0.7433
fffe32003400320033003900,0.346993564
fffe31003500360034003800,0.597389233
fffe33003100310030003500,0.417764638
fffe3700370033003900,0.471711761
fffe31003200310039003700,0.58797636
fffe3200330032003700,0.579513931
fffe31003400330034003200,0.523789306
fffe380030003300,0.69584
fffe31003500330039003100,0.7338
fffe32003900320030003100,0.480388333
fffe32003100330033003400,0.1333
fffe31003200340032003600,0.365806273
fffe3100340035003900,0.347498285
fffe3600360038003400,0.1994975
fffe33003200380037003200,0.424118731
fffe33003400350039003500,0.629304517
fffe3700330039003900,0.464366667
fffe31003200340030003700,0.643834762
fffe32003700350035003200,0.416914803
fffe33003000380030003500,0.408525908
fffe31003700340032003000,0.048766667
fffe31003500330034003500,0.593485156
fffe33003000380039003300,0.577366667
fffe33003100340037003300,0.396192466
fffe31003100390033003300,0.394796077
fffe32003100370034003700,0.2543
fffe32003200390032003000,0.709116667
fffe32003400360031003800,0.452994992
fffe3300330035003900,0.487588285
fffe3500380030003600,0.504641667
fffe3400370032003300,0.412512619
fffe3900320030003500,0.1681
fffe3200300035003900,0.362753846
fffe31003500310038003300,0.251139917
fffe31003300320036003600,0.421083333
fffe3100390034003300,0.8019
fffe3800310038003200,0.2624
fffe31003400380034003600,0.276429206
fffe3900300036003900,0.269575
fffe32003200320037003200,0.371122917
fffe3800380032003700,0.560629029
fffe3700340031003200,0.02014
fffe3400340039003100,0.245242381
fffe31003900340034003700,0.2339
fffe3800380037003800,0.560049234
fffe3100380037003300,0.54025123
fffe3500320032003200,0.168875
fffe3200330037003500,0.587507143
fffe33003000360030003100,0.2456
fffe33003100390038003500,0.452794645
fffe32003400320034003900,0.558680123
fffe32003300380039003400,0.57014
fffe3700340034003100,0.3001
fffe3100330035003900,0.466626174
fffe32003700370035003400,0.304154984
fffe33003300310030003700,0.194392628
fffe31003600310030003400,0.57026645
fffe33003200370031003800,0.7479
fffe31003000370038003500,0.627344286
fffe31003800310039003900,0.15118
fffe31003200330038003700,0.442535556
fffe32003300380031003800,0.025054167
fffe31003300390032003400,0.081955
fffe3300320036003300,0.601328459
fffe3900380030003400,0.418084242
fffe32003400310039003300,0.189144444
fffe31003500330033003300,0.47639316
fffe32003600380031003000,0.4764
fffe3500380031003200,0.592816954
fffe32003500370035003300,0.2331575
fffe31003200380036003600,0.389780333
fffe31003000310033003500,0.570784048
fffe3700390035003600,0.659603925
fffe3300370038003000,0.61445
fffe31003600300036003700,0.594992412
fffe31003600360038003800,0.765820921
fffe32003400380033003900,0.592967583
fffe3400390030003300,0.487207811
fffe32003600300039003500,0.416447453
fffe3600340035003300,0.589555626
fffe3700350030003300,0.34192744
fffe32003800300033003200,0.34701369
fffe31003400320031003800,0.70725
fffe31003800360033003100,0.569055556
fffe33003200350031003500,0.400404352
fffe3400340038003300,0.199215455
fffe32003700330036003500,0.623153343
fffe3300320035003300,0.56635
fffe31003300390030003400,0.515135095
fffe32003100300039003400,0.682775
fffe310031003000,0.535277222
fffe32003900320031003000,0.367354167
fffe31003600380037003500,0.612778013
fffe31003100310030003000,0.485635317
fffe32003300350033003100,0.483287059
fffe3800320039003200,0.329388571
fffe31003500310037003600,0.2328975
fffe33003200300031003900,0.642316006
fffe33003400310036003200,0.22519996
fffe31003100330038003700,0.261634669
fffe32003900390035003200,0.763066667
fffe3500350033003000,0.312777143
fffe31003900390039003800,0.480818234
fffe32003200390034003800,0.392274802
fffe32003700350032003000,0.295366667
fffe3100370039003100,0.746869524
fffe31003700360039003400,0.407940535
fffe32003900340032003000,0.404913742
fffe32003100330033003900,0.442408333
fffe3300300037003700,0.554540578
fffe3800300036003700,0.4634
fffe32003500380035003000,0.578517551
fffe31003600320031003800,0.397130172
fffe32003100350033003400,0.505612121
fffe33003000390034003200,0.4803
fffe32003600350035003500,0.476710455
fffe32003700330038003300,0.170583333
fffe3500300033003600,0.411
fffe32003700300039003100,0.557403754
fffe31003900330037003700,0.642143304
fffe32003500300033003800,0.339686905
fffe330034003500,0.077057143
fffe31003800380032003700,0.383388333
fffe32003400350032003900,0.217586667
fffe32003100340035003500,0.322
fffe31003000360034003200,0.613195073
fffe31003600310033003800,0.251135
fffe32003300360038003000,0.393327548
fffe32003600340030003500,0.874075
fffe3600310032003000,0.220956429
fffe32003200320036003700,0.160330794
fffe3600310036003600,0.4579
fffe33003100310034003800,0.1015
fffe31003800380030003700,0.784888889
fffe31003500360031003200,0.334731667
fffe31003100340037003100,0.27478
fffe32003500310037003100,0.544039136
fffe32003200370031003700,0.414877997
fffe3600370030003000,0.273031902
fffe31003900370035003700,0.2216
fffe3700320031003600,0.7401
fffe33003100390039003100,0.27536
fffe32003300330037003900,0.517669991
fffe32003100370037003700,0.757781187
fffe33003000320038003300,0.53955
fffe32003400370031003900,0.8977
fffe32003500370032003600,0.4292
fffe3400310031003900,0.582562915
fffe31003600370032003900,0.387359283
fffe33003200300032003000,0.581546667
fffe31003700340033003600,0.415899464
fffe3100350032003000,0.390403333
fffe3400320039003000,0.2447875
fffe3700340034003700,0.365309737
fffe32003000360035003800,0.243246007
fffe32003600390039003300,0.534650833
fffe33003000310030003800,0.557474083
fffe3100360036003000,0.432492185
fffe31003200380032003300,0.364538889
fffe32003500360036003300,0.259733333
fffe3800320038003300,0.795025
fffe3500340031003500,0.386611854
fffe33003400370039003800,0.434892603
fffe31003400300032003200,0.359704372
fffe32003300370031003900,0.4055
fffe3700300031003900,0.30655
fffe32003500310036003500,0.3355
fffe32003700380037003000,0.497073511
fffe3400330035003900,0.492460163
fffe31003300300036003800,0.279812692
fffe33003200360030003100,0.57792083
fffe31003600340032003700,0.4629675
fffe3700360030003100,0.630812143
fffe33003300360038003900,0.538263485
fffe3200360033003000,0.747195833
fffe3700310033003800,0.501971017
fffe32003500380038003400,0.434658035
fffe33003000390038003800,0.216
fffe33003300310031003600,0.410082968
fffe32003100360037003800,0.529990217
fffe31003000350035003000,0.38559395
fffe32003000390034003300,0.418411023
fffe31003700300037003800,0.7392
fffe31003700360030003900,0.57242059
fffe31003000340039003700,0.721329524
fffe31003400320031003600,0.540858031
fffe33003100330034003000,0.40366325
fffe31003600330038003700,0.656382778
fffe3500390031003100,0.4649625
fffe31003700340032003400,0.420435364
fffe3300300037003600,0.51570201
fffe33003100340038003800,0.558477619
fffe32003300310031003500,0.0759
fffe31003100310036003100,0.750266549
fffe31003900300039003200,0.4205
fffe33003000390037003100,0.912434286
fffe31003100350034003400,0.578678305
fffe32003900330032003600,0.391452047
fffe3400390038003400,0.048483791
fffe32003700390038003900,0.513910714
fffe3300360031003100,0.615849126
fffe32003800360034003400,0.39998472
fffe31003100380035003200,0.383837641
fffe32003000390037003900,0.559663191
fffe32003400370036003100,0.627888106
fffe3100320030003100,0.379441849
fffe33003400340038003100,0.570569359
fffe31003900330031003900,0.427449503
fffe3100340032003300,0.557991667
fffe31003000360034003600,0.68561
fffe32003300360036003400,0.583643333
fffe3600360033003900,0.486263333
fffe3800350036003200,0.18362
fffe3300380037003600,0.286596258
fffe3700380032003000,0.3527
fffe32003800300039003900,0.323090734
fffe32003600370031003500,0.775835455
fffe32003400310032003700,0.664878571
fffe33003200360038003900,0.364459927
fffe32003300350030003000,0.46952953
fffe31003900330033003100,0.352843585
fffe32003600360034003500,0.569848968
fffe3200320035003200,0.538636905
fffe32003900310039003600,0.416405604
fffe33003100380034003200,0.340392927
fffe3300300037003000,0.342531453
fffe32003100350039003800,0.0899
fffe31003500390032003600,0.261566667
fffe33003100320035003700,0.574585595
fffe32003400380033003200,0.384088725
fffe32003100320038003700,0.677219957
fffe3400380034003600,0.349383333
fffe32003900330031003800,0.237974286
fffe33003100370036003000,0.488277558
fffe31003600320032003900,0.545741677
fffe32003800390038003200,0.493
fffe31003100380039003400,0.139093333
fffe33003200360032003700,0.352973611
fffe3200310032003400,0.612538889
fffe31003200320031003100,0.476010042
fffe31003400330035003200,0.3057
fffe33003000370039003400,0.92995
fffe32003100310030003600,0.488300569
fffe31003500300032003800,0.529
fffe3200370039003200,0.1931
fffe31003400320033003900,0.713877179
fffe3900300030003400,0.288203333
fffe32003300370035003800,0.568128889
fffe3900390039003000,0.234683333
fffe3300330032003000,0.156289524
fffe3700320035003800,0.590878314
fffe33003100330032003000,0.623025
fffe3400330038003300,0.477762434
fffe32003000360033003600,0.6309
fffe32003400330039003600,0.397890226
fffe32003400320038003800,0.430192637
fffe32003500390037003200,0.655979048
fffe330037003600,0.290341111
fffe31003900360032003800,0.263977778
fffe32003900350033003200,0.395329825
fffe31003100380031003500,0.620228571
fffe31003400360031003600,0.680661944
fffe32003200360039003100,0.553178118
fffe31003300310036003400,0.48899881
fffe31003500300037003800,0.395371675
fffe31003700350033003300,0.483081818
fffe31003500370031003400,0.279225
fffe31003100390035003700,0.408034347
fffe31003500370033003800,0.292705595
fffe33003200350030003300,0.369092775
fffe31003300330034003000,0.556812125
fffe32003000320038003600,0.453666429
fffe3200360038003400,0.398001846
fffe3500350032003600,0.657853452
fffe3400320038003800,0.681576422
fffe32003200340033003000,0.420497124
fffe31003600370038003000,0.478215294
fffe3800310032003100,0.419981866
fffe31003600,0.47229513
fffe32003800380035003500,0.54206817
fffe31003700350037003600,0.24445
fffe32003500390039003200,0.40924765
fffe3200350037003600,0.4922
fffe31003100340036003900,0.18968
fffe3800330037003000,0.661
fffe32003800360031003700,0.253177222
fffe32003400340038003200,0.634733333
fffe31003100350031003300,0.543076241
fffe33003300390039003500,0.285831764
fffe31003100360034003600,0.580972026
fffe340030003000,0.492704175
fffe32003700300034003000,0.2564
fffe32003000360031003500,0.657472326
fffe33003400340038003300,0.72667
fffe33003300310033003300,0.634763636
fffe32003000300036003300,0.393694301
fffe3300330034003500,0.359903695
fffe3400310031003100,0.2395
fffe32003700360034003600,0.6201
fffe32003200330030003800,0.567284879
fffe32003200310038003700,0.361297844
fffe3400380038003100,0.511383333
fffe31003300320039003900,0.692585256
fffe32003700350039003000,0.196733333
fffe31003000300032003400,0.419509349
fffe32003300360030003100,0.411660387
fffe32003600310030003500,0.346314982
fffe3700340034003000,0.396135845
fffe31003100370031003800,0.260813333
fffe32003900370038003500,0.304669713
fffe3700390039003300,0.1074
fffe33003300310038003700,0.415135119
fffe3300370030003100,0.1599
fffe3600350034003800,0.513877751
fffe31003600390033003700,0.209308333
fffe33003200350030003500,0.588914286
fffe3800370034003200,0.46515
fffe3400360036003200,0.577905227
fffe31003200320034003800,0.311793333
fffe3200380037003400,0.2776
fffe31003800320037003000,0.3249
fffe32003300300032003500,0.415496648
fffe31003800350034003500,0.8017
fffe32003300300030003100,0.373620401
fffe33003400360036003200,0.45085
fffe3900370031003800,0.4274
fffe32003900320036003700,0.1468
fffe3400370038003300,0.468735409
fffe330030003000,0.535678741
fffe31003100330038003500,0.468046154
fffe31003000390037003500,0.251664603
fffe31003700330038003400,0.22711619
fffe31003500360031003600,0.574889556
fffe32003800310036003000,0.432524362
fffe32003600330034003400,0.205233333
fffe32003600390033003300,0.592952189
fffe3300310032003400,0.492116667
fffe33003400330038003600,0.344453333
fffe32003200320039003100,0.574149127
fffe31003100310035003100,0.63940554
fffe33003100330036003400,0.656614286
fffe32003100360039003700,0.28065875
fffe3300370037003100,0.580869697
fffe32003000380030003800,0.593669222
fffe31003200350037003400,0.419055874
fffe3100370035003400,0.652230937
fffe31003800320039003700,0.512704325
fffe33003300370031003400,0.515396439
fffe31003400360038003700,0.434949689
fffe33003400320038003000,0.249713145
fffe33003000320030003100,0.294409948
fffe32003500390033003700,0.432551905
fffe32003800360032003500,0.379038645
fffe3100330030003600,0.423399423
fffe31003500320038003600,0.40534991
fffe32003800380031003200,0.380388367
fffe31003800380037003700,0.430291904
fffe3300360032003000,0.449143877
fffe33003000320032003200,0.371099128
fffe31003800370030003300,0.5468
fffe3100310039003000,0.573554003
fffe3900300035003600,0.393143308
fffe32003300310036003400,0.569986606
fffe32003600380032003700,0.393406322
fffe33003400370032003100,0.363638929
fffe32003700370039003500,0.517481295
fffe3600330039003600,0.652768199
fffe32003400310037003600,0.537125824
fffe31003600340036003100,0.5110875
fffe32003100380036003800,0.248275333
fffe31003900320031003500,0.436116866
fffe33003200310036003900,0.39808576
fffe3800360035003700,0.690439524
fffe31003900360036003100,0.589796905
fffe3400300032003200,0.564426553
fffe32003100360034003800,0.593060067
fffe33003400310033003800,0.386858333
fffe3600300039003200,0.595326032
fffe33003300310039003000,0.427660448
fffe3400370031003500,0.417465909
fffe33003400320037003000,0.522607948
fffe32003800360037003400,0.658609606
fffe31003200350037003700,0.38313741
fffe33003200310035003400,0.427085568
fffe3400390039003200,0.179675
fffe32003600320031003700,0.331304851
fffe32003900300030003700,0.320256643
fffe32003200300032003200,0.571149788
fffe390035003200,0.242566667
fffe31003200370039003300,0.5128
fffe32003800310036003200,0.204806407
fffe3500360031003600,0.298262222
fffe3900340037003600,0.443228536
fffe33003400350036003700,0.332267483
fffe32003000320036003700,0.54428869
fffe3100320035003400,0.541852381
fffe32003700310039003700,0.3566
fffe31003400370032003400,0.870465
fffe32003500360036003000,0.775258333
fffe32003300370034003100,0.91905
fffe3700350039003200,0.73513782
fffe31003600320039003400,0.28501021
fffe31003600310036003500,0.669566901
fffe32003500350036003100,0.663353294
fffe32003300330035003000,0.486418971
fffe32003900370036003800,0.3004
fffe31003000330030003500,0.114977778
fffe3300350037003700,0.240776508
fffe3600390033003400,0.33792381
fffe32003100300039003900,0.8704
fffe3700340030003600,0.33988
fffe32003100370035003500,0.585796669
fffe3700360037003000,0.385868033
fffe31003400330030003800,0.568279003
fffe32003900350031003600,0.406334666
fffe3800390033003000,0.602124419
fffe33003400300033003500,0.59930849
fffe32003800310031003400,0.381030371
fffe32003400340035003900,0.673317619
fffe33003000390036003500,0.202829433
fffe32003500320031003500,0.486377994
fffe31003600390038003500,0.536767778
fffe33003300340037003200,0.339551389
fffe31003300370030003900,0.51116805
fffe32003800310038003900,0.398724441
fffe31003200380034003400,0.43022
fffe31003400330036003000,0.541652896
fffe31003700390031003000,0.497882392
fffe32003200380037003300,0.533732857
fffe31003800320033003100,0.68458
fffe32003600320037003800,0.70348965
fffe32003000330035003000,0.662778175
fffe31003800340035003300,0.752666667
fffe3500330033003800,0.271604481
fffe32003800300034003000,0.2974
fffe3300310036003300,0.61876919
fffe32003900330039003400,0.418954207
fffe33003100390032003000,0.3561
fffe31003700370034003100,0.635655556
fffe32003700300038003500,0.570198968
fffe3800360034003600,0.351166883
fffe32003900370038003100,0.376958333
fffe32003000310036003000,0.5248
fffe33003000330031003300,0.2637
fffe3600310032003800,0.395983467
fffe3700340039003800,0.625560067
fffe31003000370031003000,0.297116364
fffe32003200330030003200,0.169966667
fffe33003200310038003000,0.311273593
fffe31003100320038003600,0.415678726
fffe32003400310033003600,0.256261667
fffe31003600360035003600,0.211166667
fffe3300370033003300,0.623574286
fffe31003600350037003500,0.593187065
fffe31003900330034003100,0.433925
fffe31003600310036003700,0.601721964
fffe31003900340030003000,0.2933
fffe31003200340039003000,0.553113636
fffe32003400300034003400,0.393241719
fffe3500360030003900,0.587639
fffe3500340034003700,0.753690476
fffe31003300360036003500,0.1217
fffe3700350033003600,0.0708
fffe31003100360031003000,0.598700162
fffe32003600340030003400,0.439260754
fffe3100380032003400,0.332096818
fffe3100310034003700,0.280775
fffe31003500350032003800,0.37338021
fffe32003800360038003600,0.404102376
fffe3200370034003600,0.355945238
fffe31003500310035003100,0.411031481
fffe3200380035003400,0.287183181
fffe31003000330039003100,0.311009286
fffe33003000390038003400,0.636606422
fffe32003000340035003000,0.453740952
fffe31003900350032003800,0.368556407
fffe33003400370039003600,0.524364636
fffe32003200310034003600,0.398020265
fffe32003700380039003600,0.289045501
fffe31003600330031003300,0.378289336
fffe3700300034003700,0.383241795
fffe310039003300,0.451677662
fffe31003500320035003900,0.383175
fffe3800350037003200,0.44788099
fffe32003800360034003600,0.62856677
fffe31003000380034003000,0.611092246
fffe33003000340031003100,0.609356525
fffe33003000340033003300,0.54446731
fffe32003900360037003400,0.391407063
fffe33003400350035003900,0.726721255
fffe33003200360032003200,0.554378965
fffe32003100310036003800,0.407930261
fffe32003400370032003000,0.216770585
fffe33003100360034003500,0.596653878
fffe32003700340033003400,0.448884936
fffe3400380030003400,0.74001674
fffe3700340039003000,0.559367286
fffe32003800390030003300,0.44055229
fffe3100380036003800,0.404980583
fffe32003200370032003800,0.437921429
fffe32003000390037003700,0.204233333
fffe33003100310035003300,0.5079
fffe31003200330030003600,0.468846074
fffe33003400340030003500,0.360688605
fffe3900350035003400,0.304289457
fffe31003100370036003000,0.420950616
fffe31003300310032003700,0.170125
fffe3800310032003700,0.563449453
fffe3500320036003900,0.040920455
fffe32003000310035003100,0.615425
fffe32003400390033003100,0.2973
fffe31003200300035003300,0.453433157
fffe3700360032003500,0.536825245
fffe31003800370037003300,0.189877033
fffe3300330031003800,0.446408865
fffe33003300380036003300,0.585383909
fffe33003300370030003900,0.438930635
fffe31003900390034003500,0.599110166
fffe31003000360037003200,0.405813095
fffe3500300030003100,0.601802381
fffe33003300370030003400,0.03572645
fffe370032003700,0.555938823
fffe31003600310033003700,0.4864
fffe32003200300031003900,0.544786551
fffe32003800330039003900,0.689480363
fffe3100360031003100,0.249150206
fffe33003100360036003200,0.2245
fffe3600350035003200,0.352263619
fffe32003400370033003700,0.588980152
fffe33003000300035003400,0.60365
fffe32003700390031003000,0.786845
fffe32003500340034003900,0.393502266
fffe3700300032003300,0.138417619
fffe31003500370038003600,0.81105
fffe31003200370039003800,0.416503674
fffe31003900300036003800,0.460957937
fffe3500300035003500,0.624420734
fffe33003300380033003800,0.24774
fffe3300340038003500,0.599798625
fffe32003700340038003900,0.700720476
fffe32003800360035003800,0.393892212
fffe3300300031003200,0.7604
fffe32003800340035003800,0.351296667
fffe33003200350038003400,0.375135549
fffe32003000340037003500,0.71395
fffe33003300340039003000,0.6586
fffe3900380035003400,0.418531673
fffe31003000370037003900,0.438791667
fffe31003900370035003300,0.462144444
fffe33003400380035003500,0.1727
fffe32003800300031003000,0.597783193
fffe360033003000,0.331613019
fffe33003100300035003900,0.185325
fffe3100310033003700,0.372813333
fffe32003100380037003300,0.628085985
fffe32003900320033003600,0.417972376
fffe32003100300031003800,0.316341009
fffe360038003900,0.232640873
fffe33003400380031003200,0.347265705
fffe32003300320035003000,0.373907495
fffe3400370036003100,0.389667042
fffe33003000350037003400,0.375999837
fffe32003800340033003200,0.570156667
fffe32003400310035003200,0.6024
fffe3800310036003400,0.42084567
fffe3300320037003600,0.4548
fffe33003300350031003800,0.654910823
fffe32003900370035003900,0.563669238
fffe33003300300036003400,0.328483333
fffe32003100330032003000,0.597788607
fffe32003900360033003600,0.393938993
fffe32003400390034003300,0.37895
fffe32003100300034003100,0.3621
fffe31003500390033003700,0.491433333
fffe32003900340034003700,0.531581332
fffe31003000390032003000,0.425754621
fffe32003800310031003700,0.793935
fffe32003700350033003700,0.576553035
fffe32003700360036003200,0.521116667
fffe370039003300,0.443389972
fffe31003300380039003600,0.478649589
fffe3300350036003600,0.372370476
fffe32003400380037003800,0.44929964
fffe33003300350033003900,0.4023483
fffe32003500350034003200,0.231800476
fffe3700310037003000,0.520558757
fffe32003200340032003200,0.7801
fffe31003300390030003300,0.345978168
fffe32003900380031003000,0.469901221
fffe32003000320038003800,0.62930304
fffe32003400350031003500,0.469521667
fffe33003200310033003300,0.207322842
fffe3300350036003200,0.4314
fffe31003300350038003600,0.56523369
fffe33003400340037003700,0.484066667
fffe33003100390037003900,0.1847
fffe3800380038003400,0.542875
fffe3900350033003000,0.618085816
fffe32003100340038003100,0.38893941
fffe3900390035003800,0.227259107
fffe31003900300033003000,0.321860652
fffe31003400300030003800,0.586774608
fffe3600340036003600,0.38230815
fffe31003800310038003900,0.55382148
fffe3300380036003400,0.580418224
fffe3700380036003500,0.60417
fffe3900360036003700,0.433586132
fffe32003200350030003700,0.513969813
fffe31003300320032003300,0.455935086
fffe3300390034003300,0.854423333
fffe340037003400,0.523110195
fffe32003500300032003000,0.624709757
fffe3400330038003500,0.6106
fffe32003600360035003600,0.542781764
fffe31003400330036003400,0.241885
fffe31003500320039003900,0.535764028
fffe3800300039003200,0.0718
fffe3400360031003400,0.1705
fffe33003400350031003800,0.3529
fffe31003400310037003400,0.359792995
fffe33003100360035003400,0.553839249
fffe32003900340036003200,0.345638515
fffe3700350038003800,0.546272874
fffe31003500310039003100,0.522103492
fffe31003800300038003800,0.406888711
fffe3600340033003000,0.394797822
fffe3600300035003500,0.5586
fffe32003800390031003700,0.166427273
fffe3800350035003800,0.3449
fffe31003300330033003000,0.7273
fffe33003200350033003400,0.388258611
fffe32003400370034003800,0.62838381
fffe31003200340030003200,0.371535606
fffe32003300300035003200,0.267216528
fffe31003500360032003700,0.681269048
fffe32003600380032003300,0.45315
fffe33003000320032003900,0.23684
fffe32003600330031003800,0.457599441
fffe380036003300,0.310194706
fffe31003100380036003300,0.6263
fffe31003300380033003100,0.483112288
fffe32003900370032003400,0.362167329
fffe3300310032003700,0.408025143
fffe31003900380036003700,0.669648802
fffe380037003900,0.3209
fffe3700370030003800,0.71905
fffe3500300034003900,0.428279286
fffe31003000350036003600,0.676411
fffe3800300031003400,0.733825
fffe3500300035003600,0.437111859
fffe32003200320030003000,0.500650714
fffe31003300320039003800,0.383878526
fffe32003200360034003600,0.403853543
fffe32003400360034003300,0.7276
fffe31003000370032003500,0.388837774
fffe33003200300038003900,0.2718
fffe32003700310038003600,0.548456667
fffe3600320039003800,0.60365028
fffe33003300330037003900,0.199047421
fffe31003100390039003400,0.5273106
fffe33003400320030003800,0.4408
fffe31003400380039003700,0.556378645
fffe3200390036003600,0.432106667
fffe32003400310035003800,0.455609083
fffe3600330037003600,0.2435
fffe3600,0.582352256
fffe3900320032003600,0.2686
fffe3600370032003900,0.384228828
fffe32003100390038003400,0.259752895
fffe32003500370032003500,0.7075
fffe3800340038003300,0.131552857
fffe32003900340036003100,0.3287
fffe33003200390032003500,0.525516667
fffe3300350033003900,0.349620952
fffe3100310030003600,0.400308503
fffe32003400380037003900,0.1918
fffe32003800360035003500,0.5163
fffe32003900390031003000,0.108966667
fffe32003500330039003200,0.320638517
fffe31003200340036003900,0.3754
fffe32003300360037003800,0.552780159
fffe33003200370038003000,0.570523697
fffe3800330038003900,0.318000307
fffe31003300340039003000,0.339121212
fffe31003300350037003600,0.482338458
fffe310039003900,0.597683889
fffe370036003700,0.524857167
fffe33003000310038003000,0.471758869
fffe31003400360032003100,0.55289496
fffe32003600330033003100,0.388439318
fffe3800330039003900,0.2549
fffe31003700390034003000,0.103193452
fffe3300330036003900,0.329235
fffe31003400300033003800,0.66133346
fffe32003000360030003000,0.546821795
fffe33003100380037003000,0.26965
fffe31003600330031003700,0.26117
fffe31003100340033003800,0.60526525
fffe33003300360035003100,0.21774
fffe31003400390038003600,0.362598598
fffe3900360030003300,0.379634151
fffe31003900350035003600,0.542504777
fffe32003900390030003900,0.49147
fffe32003500390035003300,0.313782749
fffe33003000330036003000,0.467283056
fffe3800300039003300,0.659780636
fffe32003500380031003600,0.683256071
fffe3400380032003600,0.4575
fffe32003400300038003400,0.7192
fffe32003600330031003600,0.88657
fffe32003000390037003800,0.2943
fffe3600350031003200,0.571671152
fffe31003100380036003800,0.391739286
fffe32003100300035003100,0.575376667
fffe33003000360036003200,0.42165
fffe33003200360035003600,0.468965525
fffe3800330035003300,0.276092857
fffe31003600330037003200,0.443166667
fffe3400340031003700,0.414505228
fffe32003100310036003300,0.801329426
fffe31003300350030003900,0.1832
fffe31003700320039003600,0.400015876
fffe31003200360036003600,0.60635
fffe32003000320038003100,0.648881709
fffe32003400330037003500,0.474203541
fffe32003000320035003400,0.4334
fffe31003800340030003500,0.625659924
fffe32003000350035003100,0.563690476
fffe33003400300032003900,0.824879167
fffe32003400330036003800,0.547881638
fffe32003000390031003400,0.238233333
fffe33003400300037003200,0.513624786
fffe3600340030003300,0.5307575
fffe3800360036003900,0.03255
fffe33003000360033003900,0.388202954
fffe32003200330030003700,0.310329259
fffe3900350030003000,0.565510556
fffe31003200350038003100,0.651313333
fffe3300310038003200,0.261820623
fffe32003700300037003100,0.227709524
fffe31003400310030003000,0.549284048
fffe31003100390035003100,0.465163627
fffe32003400340035003300,0.221777273
fffe31003900350036003700,0.447410166
fffe3900360037003100,0.298808333
fffe32003600320030003100,0.427783171
fffe31003300300030003000,0.406652233
fffe360030003300,0.2129
fffe31003500380033003700,0.39524341
fffe32003700330033003900,0.412034759
fffe32003400310037003300,0.394604048
fffe31003100390031003900,0.213184643
fffe32003100340031003900,0.560730856
fffe3300380034003400,0.526064571
fffe3800340030003300,0.467600259
fffe32003000340039003500,0.0739
fffe31003000390038003100,0.397223095
fffe31003700310030003900,0.564050196
fffe3500370036003400,0.566847619
fffe3600320038003400,0.304141667
fffe33003400380037003500,0.51197681
fffe32003400340036003000,0.1721
fffe32003400390036003000,0.2904
fffe3400370033003500,0.2187
fffe32003200360037003900,0.4041
fffe32003600390039003700,0.568155227
fffe32003100300034003000,0.78798
fffe3400330037003600,0.375553532
fffe31003800340033003000,0.407562459
fffe31003800340036003500,0.864315
fffe32003900310033003800,0.307898559
fffe33003200340039003300,0.468319091
fffe32003200390030003800,0.44228786
fffe32003100300036003900,0.600393597
fffe3300320033003000,0.566490462
fffe31003000390037003200,0.531418571
fffe32003300360038003100,0.245033181
fffe32003100390034003100,0.675478422
fffe31003100350032003100,0.4722
fffe31003400380036003500,0.8008
fffe33003000370034003400,0.27950625
fffe31003000390032003300,0.450842236
fffe32003000340035003800,0.2218
fffe3400370030003600,0.392731905
fffe31003700340039003800,0.75352
fffe3600300038003500,0.6642
fffe31003900300038003400,0.1737125
fffe3200300037003700,0.653677505
fffe3400370035003500,0.0921
fffe31003900340035003700,0.32139576
fffe3100370038003500,0.589129167
fffe330031003500,0.876905
fffe32003600300036003200,0.319504669
fffe3800340034003700,0.7823
fffe32003400350031003100,0.4737425
fffe32003400330030003400,0.329060694
fffe31003600310033003600,0.588890618
fffe31003600300031003900,0.62813
fffe3500340036003800,0.393121754
fffe31003400360030003300,0.380973355
fffe32003800310032003900,0.30953158
fffe3500390038003900,0.566913265
fffe31003100390036003300,0.297493532
fffe31003100370039003900,0.827
fffe32003600340034003600,0.5114
fffe31003300370039003100,0.6051
fffe33003200,0.123308333
fffe32003600380037003900,0.769153333
fffe32003200340038003400,0.3553
fffe33003000310039003700,0.176394286
fffe31003800320031003900,0.482752381
fffe33003200380032003900,0.344
